#{"t_start": 1721924512.3317685, "env_id": "Pendulum-v1"}
r,l,t
-1071.771831,200,0.268204
-1590.289501,200,0.426587
-1626.731247,200,0.585209
-1311.557681,200,0.744306
-896.146217,200,0.903119
-1351.664398,200,1.062592
-1412.609369,200,1.221173
-1610.679887,200,1.380016
-783.198779,200,1.538702
-1570.428163,200,1.697448
-850.930865,200,5.297305
-1429.216102,200,5.457404
-1183.976363,200,5.617355
-1080.995294,200,5.777242
-1789.552045,200,5.937332
-757.116913,200,6.097185
-1442.468177,200,6.256606
-1181.884382,200,6.416484
-876.377236,200,6.575729
-1493.676535,200,6.73542
-1005.56045,200,10.336468
-1544.807949,200,10.49551
-1506.565469,200,10.654784
-1427.407702,200,10.81457
-1174.984577,200,10.973862
-756.712117,200,11.132698
-1662.624489,200,11.292429
-988.306623,200,11.451794
-904.381943,200,11.61121
-916.953031,200,11.771039
-1686.022318,200,15.37271
-1088.881738,200,15.533124
-1071.421515,200,15.693034
-1157.472969,200,15.853357
-1026.32492,200,16.012819
-1192.134213,200,16.172801
-1374.116683,200,16.332006
-1566.792251,200,16.491651
-1531.804194,200,16.651133
-1096.932913,200,16.810801
-1033.614676,200,20.412757
-1511.834814,200,20.572348
-1220.468713,200,20.732465
-1532.539049,200,20.891779
-1474.288942,200,21.051426
-1052.035375,200,21.210904
-1266.287114,200,21.370487
-1036.443507,200,21.529695
-1464.505289,200,21.688989
-1043.768177,200,21.84856
-994.581293,200,22.00791
-1442.729108,200,25.608638
-1190.379205,200,25.768325
-1188.421181,200,25.927391
-1246.782698,200,26.086805
-981.495399,200,26.245955
-1561.124415,200,26.405039
-1151.063016,200,26.564293
-1052.401272,200,26.723178
-1182.446724,200,26.882565
-1551.416863,200,27.042033
-1211.994214,200,30.640638
-1518.107519,200,30.800246
-1040.994204,200,30.959356
-1151.037699,200,31.118584
-1266.548052,200,31.278289
-1109.91464,200,31.437426
-1181.451185,200,31.597588
-1202.980882,200,31.757396
-1340.62731,200,31.916879
-1362.999392,200,32.076195
-1099.608582,200,35.675324
-1066.503188,200,35.835777
-1013.030918,200,35.99487
-1178.216542,200,36.154617
-1177.198225,200,36.313768
-1182.115772,200,36.473075
-1119.19094,200,36.632175
-1237.103993,200,36.791883
-1576.01672,200,36.951433
-1109.648795,200,37.111143
-1196.195209,200,40.708579
-1194.274674,200,40.868803
-1056.745885,200,41.028039
-1198.363102,200,41.187369
-1149.422142,200,41.346736
-1103.971173,200,41.505876
-1188.575227,200,41.665021
-1045.173531,200,41.824111
-1055.01456,200,41.983057
-1190.032895,200,42.142056
-1054.870694,200,42.301128
-913.615363,200,45.900021
-1186.555625,200,46.059464
-1100.327623,200,46.219189
-1187.987159,200,46.379029
-1105.681648,200,46.538502
-1184.008245,200,46.699414
-1035.923897,200,46.858777
-1674.24769,200,47.018652
-1040.99435,200,47.178064
-1039.616101,200,47.337674
-1025.384653,200,50.92176
-1002.970408,200,51.081964
-1314.093893,200,51.241977
-973.699788,200,51.402379
-754.429791,200,51.562731
-1159.778899,200,51.72313
-1103.449332,200,51.883636
-1137.800607,200,52.044247
-1113.595926,200,52.204673
-1106.828764,200,52.366114
-1089.998972,200,55.965991
-1183.269407,200,56.124106
-1118.267526,200,56.282633
-1476.331228,200,56.44116
-1114.263741,200,56.599458
-1127.28977,200,56.757545
-1030.732929,200,56.915505
-1034.772807,200,57.073135
-1191.323713,200,57.230518
-1296.567527,200,57.388037
-1055.429771,200,60.975657
-1137.737001,200,61.133622
-1212.465238,200,61.29098
-1072.752538,200,61.44891
-865.98512,200,61.60673
-1118.598225,200,61.764453
-1213.418238,200,61.921847
-1192.130232,200,62.079291
-1013.81759,200,62.23711
-1180.165126,200,62.394742
-1116.74688,200,62.552589
-1171.23237,200,66.134573
-1121.68708,200,66.292318
-1062.281994,200,66.449845
-1121.511546,200,66.607811
-1187.409472,200,66.76569
-1168.814473,200,66.923398
-1213.98722,200,67.080978
-1068.266796,200,67.238656
-1046.756206,200,67.395983
-1104.943068,200,67.553614
-1062.491839,200,71.138422
-1068.02399,200,71.296248
-1138.876882,200,71.453793
-1231.573547,200,71.611554
-1169.514329,200,71.769987
-1253.99981,200,71.928035
-1070.885244,200,72.085895
-1094.021392,200,72.243564
-1032.006172,200,72.401107
-1055.042524,200,72.55904
-1161.901517,200,76.14315
-1134.602146,200,76.301392
-1006.350729,200,76.459367
-1020.330366,200,76.616911
-1059.283458,200,76.774926
-1243.698409,200,76.932521
-906.601746,200,77.090382
-1125.406341,200,77.248181
-1282.328043,200,77.406282
-1054.861321,200,77.563804
-1060.170117,200,81.150889
-1145.182216,200,81.309029
-1186.884953,200,81.466974
-1192.574384,200,81.624573
-1019.895975,200,81.782692
-1011.068613,200,81.94043
-1041.782391,200,82.098643
-1131.07225,200,82.256633
-1188.674287,200,82.414578
-1175.605733,200,82.572757
-1142.854533,200,82.730852
-1023.971674,200,86.319857
-1150.733325,200,86.477862
-1158.475695,200,86.635811
-1023.015897,200,86.793765
-1057.539938,200,86.951632
-1133.924158,200,87.10951
-1047.445245,200,87.267445
-1036.363126,200,87.425069
-1239.985251,200,87.583014
-1263.212923,200,87.741148
-1064.990058,200,91.328923
-1016.466855,200,91.487087
-1063.630068,200,91.645559
-1145.702252,200,91.80392
-1190.008318,200,91.962249
-1027.021652,200,92.120503
-1176.21685,200,92.278558
-1040.826303,200,92.436594
-1054.049458,200,92.594533
-1075.889794,200,92.75256
-1024.485487,200,96.340665
-1026.182537,200,96.498572
-1174.343954,200,96.656599
-1049.712142,200,96.814976
-1137.941905,200,96.973526
-1023.479302,200,97.131938
-1054.099027,200,97.28997
-1040.579988,200,97.448033
-1046.506143,200,97.606144
-1043.216317,200,97.764296
-1056.835751,200,101.352194
-1137.803766,200,101.510456
-917.308321,200,101.668221
-1031.236611,200,101.826173
-1067.458677,200,101.98391
-1080.322193,200,102.141542
-1031.005785,200,102.299568
-997.286874,200,102.457503
-1028.306211,200,102.615591
-1019.030848,200,102.773815
-1031.762747,200,102.93181
-997.043179,200,106.521146
-906.179651,200,106.679546
-1010.507915,200,106.838473
-1052.233283,200,106.996834
-1004.613343,200,107.155394
-1049.466046,200,107.313593
-1131.638459,200,107.471525
-1010.328675,200,107.629711
-953.963214,200,107.787928
-1010.884758,200,107.945973
-978.919162,200,111.512679
-886.817284,200,111.670657
-1012.548196,200,111.829086
-1064.171905,200,111.986927
-1026.88837,200,112.144438
-894.290095,200,112.301994
-988.773484,200,112.459669
-1241.783408,200,112.617571
-1042.008828,200,112.775283
-770.064945,200,112.933235
-1004.014824,200,116.520458
-938.309081,200,116.678198
-1070.563291,200,116.836142
-1269.414,200,116.994043
-882.199409,200,117.151927
-896.181585,200,117.309743
-881.203063,200,117.467582
-888.926863,200,117.625625
-768.022117,200,117.78336
-887.715958,200,117.941303
-893.328778,200,121.524279
-907.501938,200,121.682065
-909.407492,200,121.840022
-914.263984,200,121.99832
-978.740992,200,122.156412
-874.804194,200,122.314469
-848.72656,200,122.472131
-880.029354,200,122.629962
-877.992004,200,122.787666
-890.251108,200,122.945589
-870.475932,200,123.103673
-1172.833267,200,126.690025
-756.111105,200,126.847979
-751.781955,200,127.005774
-652.962556,200,127.163894
-858.521441,200,127.321756
-1035.402753,200,127.479124
-762.034287,200,127.636834
-1025.057845,200,127.794899
-634.280051,200,127.952708
-762.741847,200,128.110506
-751.503654,200,131.697231
-740.139611,200,131.855772
-910.06038,200,132.013802
-628.923181,200,132.172024
-751.747049,200,132.329965
-630.350091,200,132.487937
-647.813911,200,132.646097
-626.32197,200,132.804101
-731.833775,200,132.962077
-627.013852,200,133.120046
-868.254656,200,136.702885
-655.822336,200,136.860936
-706.279799,200,137.019761
-473.457458,200,137.17861
-765.807457,200,137.337247
-748.743158,200,137.49522
-619.013786,200,137.653879
-620.742112,200,137.812535
-259.033459,200,137.971135
-747.454854,200,138.129746
-775.73877,200,141.717708
-669.461983,200,141.875464
-381.789682,200,142.03301
-1045.247677,200,142.190735
-760.259205,200,142.348337
-774.114924,200,142.50615
-491.570872,200,142.663814
-379.424584,200,142.822001
-998.749039,200,142.98019
-637.864266,200,143.13841
-808.6536,200,146.728066
-810.930572,200,146.88601
-255.49903,200,147.044369
-1361.148162,200,147.202505
-250.687192,200,147.360599
-503.443901,200,147.518299
-381.94471,200,147.676308
-956.251477,200,147.834907
-296.254812,200,147.993024
-814.372484,200,148.151002
-635.044829,200,148.308944
-374.129255,200,151.895618
-652.038349,200,152.053627
-3.621283,200,152.211619
-658.301852,200,152.370069
-377.445474,200,152.528218
-6.123531,200,152.685709
-373.224449,200,152.843792
-539.69594,200,153.001453
-506.907455,200,153.159004
-139.085802,200,153.316567
-378.549581,200,156.902684
-248.905627,200,157.060859
-251.384462,200,157.218708
-515.174657,200,157.377041
-986.429661,200,157.535008
-908.636137,200,157.692981
-252.965389,200,157.850726
-907.361681,200,158.009047
-5.067693,200,158.167632
-128.921946,200,158.325701
-387.68353,200,161.912594
-1432.657469,200,162.070598
-254.265038,200,162.22842
-379.518273,200,162.386397
-253.225014,200,162.544016
-535.086107,200,162.701665
-248.459762,200,162.859584
-4.181169,200,163.017281
-379.367735,200,163.174917
-530.753855,200,163.332748
-129.104479,200,166.914136
-701.489837,200,167.072583
-664.43437,200,167.231179
-248.910207,200,167.38958
-125.825622,200,167.547615
-382.897885,200,167.705638
-255.428042,200,167.863952
-955.343314,200,168.022495
-377.041734,200,168.180851
-641.772326,200,168.338939
-132.522474,200,168.497132
-568.868054,200,172.062841
-253.011851,200,172.220899
-381.400694,200,172.37824
-906.231199,200,172.535968
-386.63536,200,172.693706
-701.874229,200,172.851758
-130.239893,200,173.009762
-128.985606,200,173.167749
-126.663059,200,173.325647
-372.244648,200,173.483494
-132.079606,200,177.072082
-129.532089,200,177.22975
-126.952014,200,177.387504
-254.035686,200,177.545048
-553.429095,200,177.703018
-255.098347,200,177.860765
-128.699481,200,178.018681
-130.559962,200,178.1763
-129.814906,200,178.333848
-927.27589,200,178.491784
-130.999433,200,182.078886
-251.379784,200,182.236695
-765.908943,200,182.394778
-131.422132,200,182.552273
-130.043236,200,182.709939
-756.011294,200,182.86814
-377.869184,200,183.025802
-380.45342,200,183.183763
-131.644446,200,183.340832
-7.255071,200,183.498661
-133.250425,200,187.079892
-252.214288,200,187.237746
-411.671403,200,187.395277
-132.11398,200,187.552857
-255.951911,200,187.710223
-125.874578,200,187.867671
-129.050015,200,188.024829
-625.934492,200,188.181969
-132.797215,200,188.339282
-131.302553,200,188.496975
-131.509151,200,188.65441
-128.597093,200,192.237589
-130.927197,200,192.395025
-132.595762,200,192.552241
-384.849122,200,192.709398
-732.523736,200,192.866349
-6.341259,200,193.023963
-7.895468,200,193.181012
-129.56959,200,193.338184
-384.083464,200,193.495185
-403.366849,200,193.652282
-504.332999,200,197.237175
-6.35787,200,197.394579
-271.995113,200,197.551909
-921.72482,200,197.709901
-391.391647,200,197.867136
-127.758141,200,198.024551
-127.440172,200,198.181954
-398.457609,200,198.33966
-131.591198,200,198.49683
-130.964524,200,198.65458
-126.293907,200,202.240282
-130.434489,200,202.39804
-246.53,200,202.555546
-251.049931,200,202.713068
-125.783353,200,202.870623
-373.934552,200,203.028424
-559.669876,200,203.185794
-127.495629,200,203.343622
-126.061161,200,203.501031
-128.673215,200,203.65871
-131.380356,200,207.247107
-129.111174,200,207.405013
-382.216127,200,207.562883
-534.783148,200,207.720958
-129.635938,200,207.879011
-5.089018,200,208.037168
-127.47425,200,208.195163
-130.399824,200,208.352843
-129.08339,200,208.510446
-381.95596,200,208.668302
-431.151323,200,208.82806
-633.086943,200,212.410663
-129.854664,200,212.568392
-127.240214,200,212.726235
-128.220346,200,212.884404
-251.590713,200,213.042314
-252.092505,200,213.200507
-247.263284,200,213.358196
-131.717186,200,213.5162
-128.604334,200,213.67381
-242.825555,200,213.831792
-250.455544,200,217.41673
-284.790894,200,217.574302
-126.666392,200,217.731796
-1102.81109,200,217.889571
-124.458603,200,218.047018
-247.785626,200,218.204813
-440.217165,200,218.362543
-409.238296,200,218.520104
-128.170761,200,218.67748
-123.452285,200,218.835162
-126.286371,200,222.427383
-385.2375,200,222.588003
-251.133963,200,222.748884
-125.815216,200,222.910101
-380.680616,200,223.070845
-451.578375,200,223.231661
-125.163317,200,223.392284
-122.600306,200,223.552929
-127.779865,200,223.713927
-3.391921,200,223.875213
-261.317411,200,227.484862
-243.880035,200,227.645994
-128.353015,200,227.807378
-259.838261,200,227.968803
-131.392414,200,228.129986
-128.805798,200,228.291058
-383.555751,200,228.451931
-638.108503,200,228.612827
-246.384006,200,228.773459
-453.581599,200,228.931955
-259.191628,200,229.090173
-124.013243,200,232.687797
-125.069913,200,232.848812
-259.975146,200,233.010049
-254.769609,200,233.170942
-130.01091,200,233.331841
-126.500514,200,233.4931
-398.571957,200,233.654287
-364.085688,200,233.814989
-4.162766,200,233.975894
-369.723051,200,234.136835
-129.402426,200,237.743071
-244.728453,200,237.904093
-3.411718,200,238.064337
-243.26977,200,238.22509
-376.731533,200,238.385612
-3.9548,200,238.546645
-456.865812,200,238.707119
-129.182516,200,238.867667
-129.082179,200,239.028012
-270.09028,200,239.188544
-247.06006,200,242.796888
-127.569235,200,242.957912
-128.280174,200,243.118837
-265.146593,200,243.279618
-126.86879,200,243.440159
-2.518505,200,243.600893
-126.322088,200,243.762153
-125.738819,200,243.922973
-124.870467,200,244.083856
-248.261181,200,244.24474
-124.526137,200,247.84818
-127.943677,200,248.008682
-125.909533,200,248.169178
-121.926988,200,248.329365
-121.601017,200,248.489965
-122.998952,200,248.650504
-127.493261,200,248.811375
-260.195126,200,248.971464
-123.524691,200,249.131851
-1.897522,200,249.292127
-126.856851,200,249.452251
-123.034421,200,253.055516
-2.091535,200,253.216512
-124.309074,200,253.377836
-254.512476,200,253.538677
-123.63746,200,253.699976
-124.343456,200,253.860841
-120.409443,200,254.02182
-242.223807,200,254.182755
-254.196077,200,254.343837
-241.783114,200,254.504706
-128.375886,200,258.108849
-242.530284,200,258.269842
-127.870778,200,258.430544
-126.41424,200,258.590672
-124.209156,200,258.751181
-121.01797,200,258.912263
-2.243473,200,259.072941
-244.999848,200,259.233376
-124.095117,200,259.393732
-252.373362,200,259.554481
-124.249752,200,263.160989
-357.392038,200,263.319139
-247.481257,200,263.477155
-120.883193,200,263.635382
-125.590187,200,263.793754
-265.067098,200,263.951674
-122.389638,200,264.109567
-239.961845,200,264.267232
-127.87787,200,264.425198
-314.399016,200,264.583012
-123.000538,200,268.162016
-449.59278,200,268.320035
-356.607975,200,268.478174
-255.241567,200,268.636214
-2.488008,200,268.794645
-263.6916,200,268.952449
-351.204996,200,269.110123
-126.882707,200,269.268039
-126.696828,200,269.426
-363.215911,200,269.583842
-130.002155,200,273.161928
-124.744775,200,273.320034
-126.237931,200,273.477793
-282.650558,200,273.635747
-123.508526,200,273.793818
-127.330237,200,273.951419
-256.036417,200,274.109444
-260.120101,200,274.267234
-124.79337,200,274.424849
-128.739643,200,274.582932
-119.970667,200,274.740955
-257.642124,200,278.316617
-461.581518,200,278.474331
-2.770765,200,278.632411
-125.031879,200,278.790144
-404.686177,200,278.947933
-1.846515,200,279.105511
-126.120238,200,279.263403
-125.577377,200,279.421377
-127.819987,200,279.578795
-129.165256,200,279.736428
-129.099305,200,283.315242
-127.044895,200,283.473023
-0.743151,200,283.631075
-126.244817,200,283.789315
-125.71011,200,283.947231
-123.344183,200,284.105107
-295.421005,200,284.262995
-377.817493,200,284.420918
-264.505186,200,284.578705
-126.628256,200,284.736567
-352.784747,200,288.3161
-248.569176,200,288.474384
-495.407215,200,288.632481
-122.309497,200,288.790799
-267.245931,200,288.946211
-397.701271,200,289.101894
-252.96444,200,289.25745
-251.581262,200,289.412885
-259.094381,200,289.568462
-253.642722,200,289.724148
-242.229985,200,293.299389
-0.605623,200,293.457463
-240.008591,200,293.615699
-123.738811,200,293.774015
-259.592789,200,293.932167
-1.822662,200,294.090415
-123.669481,200,294.249156
-123.427372,200,294.407705
-0.616157,200,294.565642
-375.874966,200,294.723958
-255.173158,200,294.882101
-124.433361,200,298.453253
-249.019809,200,298.611273
-122.588985,200,298.769089
-260.861042,200,298.926965
-127.245186,200,299.084742
-127.865579,200,299.242242
-126.846055,200,299.40011
-125.430665,200,299.557557
-0.937934,200,299.715188
-239.454947,200,299.873109
-123.493522,200,303.446711
-126.999913,200,303.604346
-379.55752,200,303.761948
-252.629704,200,303.919003
-123.292813,200,304.07655
-252.326614,200,304.233855
-242.30965,200,304.391511
-365.656394,200,304.549425
-128.350644,200,304.70745
-125.27288,200,304.864821
-122.741808,200,308.437969
-257.674959,200,308.595688
